     0.000     0.363    -2.438    -2.988    -1.342    -0.912    -2.369    -1.089     0.863    -0.130    -0.189    -1.284    -2.094  9999.000     2.333     2.333     2.667     3.250    23.920     1.000     0.000    -0.068     1.149    -0.081 7002373
     1.000     0.935    -0.468     0.794    -0.078    -0.282     1.103     0.441     1.524    -1.705    -0.189    -1.284     1.727     0.771  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000    -0.082    -0.158     1.239 7002383
     1.000    -0.782     0.189     0.794    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.425     2.333     3.000     3.667     3.000    21.080     1.000     0.000    -0.082    -0.158     1.239 7002384
     0.000     0.935    -1.782     0.794    -1.342     2.866  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.771  9999.000  9999.000  9999.000  9999.000    34.000     1.000     0.000    -0.068     1.149    -0.081 7002385
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -1.274  9999.000  9999.000  9999.000  9999.000    21.170     0.000  9999.000    -0.068     1.149    -0.081 7002388
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.158  9999.000  9999.000  9999.000  9999.000    24.170     0.000  9999.000    -0.068     1.149    -0.081 7002389
     2.000    -1.926     0.189     0.794     0.554    -0.282    -0.054     1.460     0.863     0.500    -0.801     0.192     1.032     1.313     2.667     2.667     3.000     3.250    20.750     1.000     0.000    -0.082    -0.158     1.239 7002390
     0.000     0.363    -0.468     0.164     0.554     0.347     1.103    -0.069     0.203     0.500     0.423     0.684     0.685     0.771     3.333     4.667     3.333     3.750    21.170     1.000     0.000    -0.082    -0.158     1.239 7002392
     1.000    -1.926     0.189     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     0.767     1.667     3.000     3.000     2.000    20.170     0.000     0.000    -0.082    -0.158     1.239 7002401
     2.000     0.363     1.502     0.164     0.554     0.347     0.524     1.460    -0.457     0.185    -0.801    -1.284     0.511  9999.000     1.333     4.333     3.667     2.250    19.670     0.000     0.000    -0.082    -0.158     1.239 7002402
     0.000     0.363    -1.782    -1.727    -0.710     1.607     0.524    -0.069    -0.457    -1.705    -0.189    -0.792    -2.615     0.760     1.667     3.333     2.000     2.000    25.250     0.000     1.000    -0.082    -0.158     1.239 7002406
     0.000     0.935     0.189    -1.097    -0.078    -0.912     0.524    -0.069    -1.117    -0.760    -0.801    -1.284     0.338     1.313     3.000     3.000     2.000     3.250    22.250     1.000     0.000    -0.082    -0.158     1.239 7002407
     0.000    -0.782    -0.468     0.794     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.103  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000    -0.068     1.149    -0.081 7002410
     2.000     0.363     1.502     0.794    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000  9999.000    -0.082    -0.158     1.239 7002414
     1.000    -0.209     1.502    -0.466     1.818    -0.282     1.103     0.950     0.203    -1.075    -0.801     1.668    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    22.750     1.000     0.000    -0.082    -0.158     1.239 7002415
     1.000     0.935    -0.468     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.313     2.000     2.667     2.667     3.000    21.500     1.000     0.000    -0.082    -0.158     1.239 7002416
     0.000     0.935    -0.468    -0.466    -1.974    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     1.150     3.000     4.000     3.333     3.000    20.670     0.000     0.000    -0.082    -0.158     1.239 7002420
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.760  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.082    -0.158     1.239 7002425
     2.000     1.507     1.502     0.794    -1.342     0.977     1.103     1.460     0.863     1.760     3.481     3.144     1.206  9999.000     2.333     5.000     3.667     3.750    20.170     0.000     0.000     1.764    -0.416    -0.348 7002426
     1.000    -0.209     0.846     0.794     1.818    -0.912     1.103     1.460     1.524     0.815     1.034     1.176     0.511     0.958     4.000     4.667     3.667     4.000    19.920     0.000     0.000    -0.082    -0.158     1.239 7002428
     1.000     0.935    -1.125     0.794     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052     0.880  9999.000  9999.000  9999.000  9999.000    19.750     1.000     0.000    -0.082    -0.158     1.239 7002432
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000    -0.068     1.149    -0.081 7002433
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     1.000  9999.000    -0.068     1.149    -0.081 7002434
     0.000    -0.209     1.502     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.300  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.082    -0.158     1.239 7002438
     0.000    -0.782     0.846    -0.466    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000     2.500     3.333     2.667     3.250    20.420     0.000     0.000    -0.068     1.149    -0.081 7002441
     0.000     0.935     1.502     0.794     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.158  9999.000  9999.000  9999.000  9999.000    38.420     0.000  9999.000    -0.068     1.149    -0.081 7002442
     0.000    -1.926    -1.782    -0.466    -3.870    -1.541    -2.369    -0.069    -0.457     0.815     1.646     2.160     1.032    -1.244     2.667     2.333     1.333     3.750    19.830     0.000     0.000     1.764    -0.416    -0.348 7002444
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    22.500     0.000  9999.000    -0.068     1.149    -0.081 7002446
     0.000     0.363    -0.468     0.794    -1.342     0.347    -0.054    -0.069    -0.457    -0.760    -0.801    -0.300     0.164    -0.572     3.000     3.000     2.000     3.250    21.830     1.000     0.000    -0.068     1.149    -0.081 7002447
     0.000    -1.354     0.846     1.425    -0.710    -0.912    -2.369     0.950     0.863     1.130    -0.801    -0.300    -1.573    -0.605     3.333     3.667     3.000     2.500    21.500     1.000     0.000    -0.068     1.149    -0.081 7002448
     0.000    -0.782     0.189     0.794    -0.710     0.347     0.524     0.441     0.203    -0.445    -0.801    -1.284     0.859  9999.000     3.333     3.333     3.000     2.750    20.170     0.000     0.000    -0.068     1.149    -0.081 7002452
     0.000     1.507     1.502     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531    -1.307     2.000     4.000     2.667     2.750    21.830     1.000     1.000    -0.068     1.149    -0.081 7002453
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -0.974  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000    -0.068     1.149    -0.081 7002455
     0.000    -0.782     0.189     1.425     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.667     3.667     3.000     3.250    24.670     1.000     0.000    -0.068     1.149    -0.081 7002456
     0.000    -0.782     0.846     0.164    -0.710    -0.912    -2.369    -0.069    -1.777     0.185    -0.801     0.192     0.164  9999.000     3.000     4.667     3.333     3.000    20.920     0.000     0.000    -0.068     1.149    -0.081 7002458
     1.000    -0.782    -0.468     0.794    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.879  9999.000  9999.000  9999.000  9999.000    22.330     0.000     1.000    -0.082    -0.158     1.239 7002462
     0.000    -0.209     0.846     0.164    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -1.009  9999.000  9999.000  9999.000  9999.000    20.080     0.000     0.000    -0.068     1.149    -0.081 7002465
     0.000     0.363    -0.468     0.794    -0.710    -0.282     1.103    -0.069     0.863     0.500     1.034     1.668    -0.878     0.425     2.667     3.667     3.667     3.000    19.920     0.000     0.000     1.764    -0.416    -0.348 7002473
     0.000     1.507     0.846     1.425     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    29.250     0.000  9999.000    -0.068     1.149    -0.081 7002492
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.749  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.082    -0.158     1.239 7002494
     2.000     0.363     1.502    -1.097     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     1.333     3.667     3.667     2.750    19.750     0.000     0.000    -0.082    -0.158     1.239 7002495
     2.000    -0.782     0.189    -2.358    -0.710     0.347    -1.212     1.460    -1.777     0.815    -0.801     0.684     1.206     1.254     3.333     3.667     1.333     3.750    20.000     0.000     0.000    -0.082    -0.158     1.239 7002496
     0.000     0.363     1.502     1.425    -0.078    -0.912     1.103     0.950     0.203    -0.130    -0.189    -1.284     0.338    -1.307     3.000     4.000     2.667     3.000    21.500     0.000     0.000    -0.068     1.149    -0.081 7002499
     0.000     0.363     0.189     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000     2.333     5.000     4.000     2.500    19.830     0.000     0.000    -0.068     1.149    -0.081 7002503
     0.000    -0.209     0.846    -1.097    -0.710     0.347    -0.054    -0.069     0.863    -1.705    -0.801     0.192     1.206    -1.759     2.333     3.667     3.333     3.250    20.580     1.000     0.000    -0.068     1.149    -0.081 7002507
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -1.339  9999.000  9999.000  9999.000  9999.000    25.250     0.000  9999.000    -0.068     1.149    -0.081 7002509
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.419  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.068     1.149    -0.081 7002511
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.396  9999.000  9999.000  9999.000  9999.000    21.920     0.000  9999.000     1.764    -0.416    -0.348 7002514
     1.000    -0.209    -0.468     0.164    -0.078    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     2.667     4.000     3.000     3.000    19.830     1.000     0.000    -0.082    -0.158     1.239 7002519
     2.000     0.935     0.846     0.164     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.248  9999.000     3.333     4.333     2.667     3.250    20.000     0.000     0.000    -0.082    -0.158     1.239 7002525
     0.000     0.363     0.189     0.164    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.943     2.000     3.333     3.333     2.750    24.170     1.000     0.000    -0.068     1.149    -0.081 7002534
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380     0.980  9999.000  9999.000  9999.000  9999.000    20.250     1.000  9999.000    -0.082    -0.158     1.239 7002536
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -0.454  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.068     1.149    -0.081 7002541
     0.000     0.935     0.846     0.794    -0.710     0.347     1.103     0.441     0.203     0.500    -0.801     0.684     0.685  9999.000     3.333     4.000     4.000     3.750    20.750     0.000     0.000    -0.068     1.149    -0.081 7002543
     0.000     1.507     0.846    -0.466    -1.342    -0.912     1.103     1.460     0.203     1.760    -0.801    -0.300     0.511    -1.343     2.000     2.667     2.667     3.000    20.750     1.000     0.000    -0.068     1.149    -0.081 7002546
     0.000    -0.209    -1.782    -1.727     0.554    -0.282    -0.633    -0.069     0.203    -0.760    -0.801    -0.300     1.206    -1.419     3.000     4.000     4.000     3.750    27.750     0.000     0.000    -0.068     1.149    -0.081 7002554
     1.000     0.363     1.502     0.794    -1.342     1.607    -2.369     0.950     0.863    -1.705     0.423     1.668     1.553  9999.000     2.667     4.667     4.000     3.250    19.750     0.000     0.000    -0.082    -0.158     1.239 7002560
     0.000    -0.782    -0.468    -1.727    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     1.000     0.000    -0.068     1.149    -0.081 7002566
